1.0057,0.11888,0.014133,1.4038,0.71875,1.0127,0.15961,0.68506,1.0255,0.36243,3.4978,0.09191,0.99072,0,1.3863,1.0881,0.92847,0,1.0395,3.8375,2.5661,-0.42293,0.19492,0.037995,-0.12988,-1.1653,0.46542,0.25146,1.0354,0.21662,-1.274,4.6439,0.15387,-0.3623,0,2.5037,-0.27924,-0.5307,0,0.25436,4.7029,2.8094,0.097678,0.14168,0.020075,0.46265,-0.21826,0.17172,0.16925,0.68091,0.029486,0.47297,2.9587,0.11087,0.085205,0.077419,2.6943,0.16943,0.00018311,0,0.04943,5.0314,2.7872,1.3308,56.577,3201,102.99,-330.4,56.41,45.29,433.38,3182.1,-2.9271,17.267,34.12,10.091,0.12903,5.857,28.293,-16.997,1.8,6362.5,5.1991,3.1766,0.71066,26.531,703.88,65.091,-47.835,26.454,48.925,112.93,699.84,0.15019,1.822,23.404,-1.189,0.083871,2.4605,27.561,-21.364,1.2,1399,4.9926,2.9057,7.4988,95.329,9087.6,149.02,-150.85,95.316,192.71,299.88,9085.2,-0.033387,1.4338,86.906,9.9085,0.058065,1.5827,101.59,-91.113,1,18114,4.5439,2.3903,-0.4381,-0.3334,0.008709,1.114,0.1756,102.51,49.743
1.0078,0.12515,0.015663,1.3145,0.71729,1.0155,0.15784,0.59717,1.0311,0.085014,2.7673,0.098178,0.99927,0,1.2944,1.0879,0.93005,0,1.0467,3.8973,2.533,-0.40442,0.16284,0.026518,-0.095459,-0.84619,0.43578,0.25787,0.75073,0.18991,-0.71277,2.5481,0.14033,-0.34131,0,1.9418,-0.26544,-0.52332,0,0.21625,4.8009,2.9144,0.17319,0.13831,0.019131,0.47974,-0.13354,0.22136,0.21161,0.61328,0.049001,0.2691,2.301,0.11311,0.16211,0.077419,2.1672,0.26202,0.050415,0,0.068009,4.8791,2.9967,0.84992,40.534,1643,100.46,-136.25,40.412,46.639,236.71,1633.1,-0.31227,3.7046,30.794,0.4878,0.15484,3.3715,24.002,-22.637,2.6,3265.5,5.2807,3.5049,3.6735,35.667,1272.1,74.482,-57.805,35.741,62.721,132.29,1277.4,0.31235,1.7934,31.504,-6.3415,0.077419,2.0839,36.837,-25.884,0.8,2541.2,4.4703,2.2537,-7.9097,88.242,7786.7,123.54,-132.47,88.312,173.54,256.01,7799,0.097895,1.3608,81.508,-16.494,0.058065,1.5,79.672,-93.872,0.8,15535,4.8345,2.8465,-0.2305,-0.12745,-0.23504,1.1159,0.15828,97.649,34.379
1.0056,0.12771,0.01631,1.3535,0.65186,1.0137,0.15771,0.70166,1.0275,-0.023635,3.0024,0.10093,1.0178,0,1.3353,1.085,0.92731,0,1.0437,3.8719,2.4236,-0.3492,0.12989,0.016871,-0.087646,-0.62085,0.37242,0.20862,0.5332,0.1387,-0.22867,2.0961,0.11076,-0.32446,0,1.667,-0.24518,-0.4538,0,0.15545,4.6591,2.6492,0.10805,0.23129,0.053494,0.52051,-0.53442,0.25461,0.25757,1.0549,0.064824,-0.70579,3.2751,0.17911,0.13574,0.019355,2.099,0.25909,0.0015262,0.2,0.11797,4.8661,2.3801,30.622,57.543,3311.1,186.4,-56.098,65.019,67.386,242.5,4227.5,0.95412,3.3005,44.913,19.878,0.13548,2.8669,53.735,-13.651,0.2,7516.8,4.9068,2.5119,-5.8751,39.26,1541.4,71.037,-63.78,39.572,61.692,134.82,1565.9,0.52746,2.0026,33.343,-16.982,0.051613,1.7951,27.195,-34.497,0.8,3097.3,4.333,2.1113,2.5364,81.61,6660.2,133.32,-126.1,81.386,159.53,259.42,6623.6,-0.036747,1.5937,71.219,3.7195,0.070968,1.6382,77.98,-81.547,0.8,13239,4.8323,3.2459,-0.50815,-0.18288,0.053457,1.0984,0.15689,104.42,39.024
1.0127,0.14243,0.020286,1.4312,0.66333,1.0226,0.17938,0.76782,1.0456,-0.002749,3.249,0.10996,1.0115,0,1.3996,1.1014,0.92206,0,1.0658,4.0566,2.7355,-0.40195,0.16857,0.028416,0.01001,-0.81885,0.43565,0.23798,0.82886,0.18979,-0.5756,2.6332,0.13945,-0.36108,0.012903,1.8796,-0.2735,-0.51147,0,0.21803,4.8507,3.0582,0.20272,0.15462,0.023908,0.55396,-0.014893,0.25465,0.27637,0.56885,0.064849,0.44349,1.9347,0.13176,0.17358,0.051613,2.1753,0.3446,0.068237,0,0.088593,5.0069,3.1031,1.6755,42.408,1798.5,85.671,-144.6,42.304,58.659,230.27,1789.7,-0.55779,3.3679,32.953,3.6585,0.17419,3.4182,36.235,-22.424,0.8,3575.7,5.5081,4.157,2.5797,38.678,1496,73.933,-65.244,38.64,69.459,139.18,1493,-0.014897,1.7636,33.435,3.0488,0.083871,1.9134,37.713,-31.745,0.8,2979.1,4.9487,3.0315,-2.8755,86.36,7458.1,135.21,-137.29,86.129,174.32,272.5,7418.3,0.0033407,1.3509,80.196,5.7012,0.058065,1.594,83.598,-90.724,0.8,14827,5.1058,3.3707,-0.54573,-0.045766,-0.17025,1.1235,0.19548,97.749,33.963
0.99919,0.15897,0.025271,1.4963,0.58472,1.0117,0.17426,0.91162,1.0235,0.1507,3.7042,0.11942,0.99194,0,1.4791,1.0887,0.91443,0,1.0486,4.1425,2.7712,-0.3682,0.15413,0.023757,-0.094238,-0.83594,0.39897,0.20581,0.7417,0.15918,-0.90027,3.182,0.12531,-0.32251,0,2.0952,-0.26208,-0.4679,0,0.18277,4.8005,2.8818,0.20762,0.15565,0.024227,0.60059,-0.0048828,0.25918,0.23157,0.60547,0.067176,0.65216,2.3694,0.12925,0.18018,0.012903,2.3172,0.302,0.070435,0,0.091246,5.0451,3.2276,0.50216,35.881,1287.4,89.634,-142.47,35.769,37.416,232.1,1279.4,-0.75673,5.3437,25.875,-0.27439,0.15484,3.9831,21.235,-16.181,1.2,2558.3,5.1909,3.278,2.1989,42.238,1784.1,74.695,-64.756,42.159,78.369,139.45,1777.4,0.10839,1.5702,37.591,-2.439,0.070968,1.7717,42.218,-36.151,1,3549.9,4.5476,2.4791,-8.2498,85.194,7258,132.1,-129.97,85.318,170.5,262.07,7279.2,0.087975,1.393,78.352,-17.317,0.058065,1.5484,76.608,-93.887,1,14489,4.8618,2.9356,-0.58634,-0.035982,-0.1356,1.0988,0.20683,95.203,35.787
1.0193,0.14751,0.02176,1.4133,0.6333,1.0298,0.18372,0.78003,1.0605,0.22388,3.2882,0.11378,1.0076,0,1.3724,1.1094,0.92566,0,1.0821,4.0778,2.96,-0.35299,0.14063,0.019777,0.010254,-0.74756,0.3798,0.20123,0.75781,0.14425,-0.43371,2.7929,0.11439,-0.32617,0.012903,1.9683,-0.25415,-0.45538,0,0.16389,4.7753,3.1836,0.19776,0.16985,0.028849,0.57861,-0.083984,0.26033,0.21881,0.6626,0.067773,0.6708,2.3969,0.13909,0.15991,0.03871,2.2226,0.2749,0.056091,0,0.096434,4.8493,2.9786,-0.6967,34.709,1204.7,109.27,-80.579,34.604,43.422,189.85,1197.4,0.39545,3.2427,27.229,-2.1037,0.16774,3.1577,19.649,-23.773,1,2394.3,5.31,3.7753,6.5553,43.972,1933.6,64.36,-70.854,44.318,86.753,135.21,1964.1,-0.19154,1.4739,40.057,13.201,0.064516,1.5988,50.274,-36.479,1,3885.1,4.5478,2.4612,3.4559,85.756,7354.2,129.33,-127.77,85.549,178.53,257.1,7318.7,-0.12518,1.371,78.856,25.671,0.064516,1.5118,84.733,-93.796,1,14625,4.1399,2.273,-0.53781,-0.11106,-0.29104,1.1112,0.19477,97.262,32.046
1.026,0.15074,0.022722,1.5083,0.72046,1.0369,0.19293,0.78784,1.0752,0.42042,3.4469,0.12044,0.99487,0,1.4546,1.1293,0.93634,0,1.0978,4.006,2.8202,-0.36779,0.15912,0.025321,-0.071045,-1.0149,0.40053,0.21893,0.94385,0.16042,-0.95993,4.1417,0.12725,-0.33691,0,2.5339,-0.24744,-0.46637,0,0.18558,4.8056,2.848,0.19486,0.17673,0.031233,0.59985,-0.12769,0.26268,0.27673,0.72754,0.069001,0.48286,2.2019,0.14706,0.17505,0.058065,2.2836,0.31628,0.039551,1,0.10003,4.812,3.0644,0.61664,49.476,2447.8,106.13,-149.18,49.32,67.409,255.3,2432.4,-0.53992,2.9841,39.721,8.5976,0.15484,3.0247,35.678,-31.73,2.8,4864.2,5.1939,3.6079,4.1314,48.327,2335.5,82.043,-82.774,48.348,89.291,164.82,2337.5,-0.15299,1.6039,43.249,6.2805,0.070968,1.712,49.695,-39.596,1,4657.9,4.7768,3.0106,-1.1094,87.952,7735.6,133.87,-129.91,87.675,173.5,263.78,7686.9,0.016548,1.3542,81.34,7.4695,0.058065,1.5269,83.613,-89.886,1,15371,4.8278,3.1925,-0.6754,-0.16043,-0.3537,1.123,0.20905,107.16,31.315
1.0243,0.14584,0.021269,1.4275,0.6604,1.0345,0.18677,0.76709,1.0703,-0.09632,2.9994,0.11597,1.0107,0,1.3798,1.1221,0.93536,0,1.0914,3.9858,2.6437,-0.35007,0.14488,0.020989,-0.003418,-0.79468,0.37868,0.19348,0.79126,0.1434,-0.60707,3.2092,0.11387,-0.32373,0,2.0985,-0.24536,-0.43884,0,0.16425,5.0192,3.4281,0.20285,0.17244,0.029736,0.59985,-0.095459,0.26588,0.26636,0.69531,0.070693,0.48564,2.1447,0.14405,0.16968,0.10968,2.2561,0.31885,0.05249,0,0.10024,5.0839,3.3785,0.286,47.512,2257.4,121.59,-124.15,47.359,63.803,245.73,2242.9,-0.09282,2.8566,38.004,1.5244,0.18065,2.6214,31.806,-31.997,2.8,4485.4,5.2402,3.7916,0.55488,51.842,2687.5,104.54,-78.354,51.677,101.05,182.9,2670.5,0.2062,1.5753,47.019,-9.878,0.058065,2.023,52.5,-48.552,1,5340.5,4.5137,2.5635,-10.219,87.481,7652.9,125.73,-138.78,87.795,175.91,264.51,7708,0.097974,1.3992,80.136,-14.146,0.058065,1.5807,79.619,-96.288,1,15311,4.4789,2.3073,-0.56946,-0.30559,-0.17792,1.1167,0.19373,106.74,35.154
1.0018,0.13695,0.018756,1.3872,0.698,1.0111,0.18005,0.68921,1.0223,0.13643,2.9737,0.10728,1.0051,0,1.372,1.0822,0.90216,0,1.0409,4.091,2.5719,-0.35617,0.11839,0.014016,-0.10107,-0.89478,0.37521,0.15167,0.7937,0.14079,-0.73448,5.0029,0.091397,-0.34937,0,2.3847,-0.27588,-0.42755,0,0.1547,4.8917,3.1806,0.13458,0.20698,0.042841,0.63525,-0.56201,0.24632,0.23413,1.1973,0.060675,-0.42714,3.8928,0.15444,0.12744,0.03871,2.579,0.25946,0.02533,0.8,0.10323,4.9789,2.678,25.005,66.801,4462.4,258.81,-198.23,71.126,69.726,457.04,5058.9,0.49527,5.5637,47.222,23.354,0.13548,3.6388,53.994,-15.732,0.2,9492.3,5.1618,2.8714,-0.3035,40.741,1659.9,94.97,-87.195,40.611,61.822,182.16,1649.2,0.090481,2.2708,33.592,-5.9146,0.077419,2.3385,34.741,-27.081,1,3298.4,4.503,2.1831,9.1096,78.235,6120.7,129.3,-133.11,78.513,144.16,262.41,6164.2,-0.23216,1.6707,69.365,27.348,0.058065,1.6954,75.648,-68.514,1,12245,4.5944,2.4701,-0.42376,-0.3634,-0.010398,1.0936,0.16705,104.97,43.184
1.0146,0.12796,0.016373,1.3757,0.72412,1.0226,0.17114,0.65161,1.0457,0.20439,2.7161,0.10265,1.0073,0,1.3453,1.1003,0.9292,0,1.062,4.0195,2.6669,-0.36871,0.12496,0.015615,-0.030518,-0.6936,0.38918,0.19983,0.66309,0.15146,-0.21289,2.3784,0.10757,-0.33789,0,1.7822,-0.27106,-0.47089,0,0.16697,4.7346,3.1113,0.18802,0.1533,0.023499,0.5376,-0.088379,0.24228,0.24481,0.62598,0.058701,0.41927,2.1935,0.1279,0.15747,0.064516,2.2189,0.30737,0.062561,0,0.082048,4.7984,2.7357,4.7105,42.675,1821.1,101.37,-107.71,42.797,49.466,209.09,1831.6,-0.23864,2.9898,33.047,10.64,0.16774,2.5169,29.413,-20.053,1.4,3640.1,5.4152,3.5423,-0.62707,40.366,1629.4,70.183,-80.061,40.241,71.563,150.24,1619.3,0.076453,1.746,35.828,-6.5549,0.058065,1.9896,34.916,-36.646,0.8,3238,4.8413,2.973,-3.1823,80.002,6400.3,134.66,-122.5,79.807,151.3,257.16,6369.2,0.1511,1.5204,72.355,-12.012,0.058065,1.6874,73.689,-77.614,0.8,12727,4.8908,3.0596,-0.52831,-0.058463,-0.18323,1.1086,0.16468,92.408,35.906
1.0076,0.12572,0.015805,1.3872,0.68994,1.0154,0.13678,0.69727,1.031,0.053684,3.6135,0.093577,1.009,0,1.3662,1.0789,0.94208,0,1.0466,3.958,2.6782,-0.37416,0.15805,0.024979,-0.11108,-0.8418,0.40598,0.20862,0.73071,0.16482,-1.0334,3.2255,0.1281,-0.31665,0,2.0735,-0.26483,-0.47345,0,0.18963,4.7865,2.8017,0.16569,0.15897,0.025271,0.59766,-0.12769,0.22926,0.2113,0.72534,0.052561,0.7133,2.6518,0.12749,0.13477,0.077419,2.6069,0.24548,0.03418,1,0.077668,4.7858,2.8349,-0.75865,36.03,1298.2,86.463,-76.707,35.922,48.598,163.17,1290.4,0.14274,2.5244,29.498,-0.64024,0.14839,2.407,21.997,-26.601,2.8,2579.6,5.3586,3.8014,2.8601,42.821,1833.6,79.878,-62.591,42.778,78.582,142.47,1830,0.10185,1.5509,38.823,-1.128,0.058065,1.8673,40.915,-37.668,1,3651.5,5.0098,3.2155,1.6839,88.585,7847.4,134.02,-140.27,88.315,173.64,274.3,7799.6,-0.00098352,1.4617,80.501,4.1463,0.058065,1.5883,88.338,-85.297,1,15595,4.7076,2.8582,-0.53288,-0.20247,-0.15472,1.103,0.1784,98.461,35.118
1.0181,0.13404,0.017966,1.377,0.69897,1.0269,0.14581,0.67798,1.0544,0.21878,3.1141,0.10411,1.0034,0,1.3409,1.09,0.94415,0,1.0722,3.9561,2.8246,-0.36654,0.14224,0.020233,-0.11646,-0.75439,0.393,0.21368,0.63794,0.15445,-0.55445,2.6159,0.11896,-0.33789,0,1.9196,-0.25189,-0.46558,0,0.17454,4.7288,2.8211,0.1946,0.14512,0.021059,0.50562,-0.031006,0.24247,0.23822,0.53662,0.058794,0.35103,2.0471,0.12163,0.17188,0.083871,2.0852,0.29675,0.058533,0,0.079715,4.7215,2.8907,-0.046814,35.684,1273.4,67.927,-76.616,35.569,56.944,144.54,1265.2,-0.12327,2.0082,30.199,4.9695,0.16129,2.154,26.631,-30.313,1.8,2529.3,5.3175,3.8064,3.5022,39.15,1532.7,71.037,-58.628,39.18,69.596,129.66,1535.1,0.075232,1.531,35.689,1.8598,0.058065,1.8131,36.57,-33.026,1,3057.7,4.7148,2.9477,-0.80035,85.492,7308.9,131.71,-137.1,85.22,167.23,268.81,7262.4,0.037211,1.4084,78.636,3.9329,0.058065,1.6088,80.64,-86.585,1,14523,4.7944,3.0511,-0.55656,0.1091,-0.24687,1.1119,0.17758,94.955,32.451
0.99804,0.12487,0.015591,1.3484,0.67212,1.0058,0.13214,0.67627,1.0116,0.048795,3.3793,0.09288,0.99097,0,1.3407,1.0587,0.92657,0,1.0271,3.7231,2.492,-0.34507,0.12386,0.015341,-0.12378,-0.73608,0.3665,0.18268,0.6123,0.13432,-0.62411,2.7622,0.10211,-0.31689,0,2.0084,-0.25366,-0.43634,0,0.14955,4.915,3.4298,0.18215,0.14996,0.022487,0.53662,-0.045166,0.23563,0.22162,0.58179,0.055522,0.5912,2.3577,0.12298,0.15771,0.045161,2.2774,0.27594,0.054321,0,0.077853,5.047,3.0843,-0.91365,35.889,1288,76.067,-82.165,35.785,54.139,158.23,1280.6,0.016113,2.1865,29.826,-0.36585,0.2,2.2961,26.105,-28.034,2.8,2560.3,5.3722,4.2847,0.66031,41.358,1710.5,63.049,-62.5,41.23,81.7,125.55,1699.9,0.038803,1.3624,38.263,-3.7805,0.058065,1.5292,43.674,-38.026,1,3399.2,4.6959,2.7462,-4.5472,78.626,6182.1,122.74,-121.43,78.504,150.46,244.18,6162.9,0.11889,1.4515,72.006,-10.701,0.058065,1.5635,69.223,-81.242,1,12303,4.9682,3.2018,-0.56851,-0.091429,-0.2266,1.0836,0.16578,90.83,29.983
0.99987,0.13738,0.018873,1.4033,0.70361,1.0092,0.1535,0.69971,1.0185,0.51606,3.4572,0.10522,0.98853,0,1.3905,1.0714,0.91785,0,1.0372,3.979,2.5855,-0.36677,0.13837,0.019146,-0.020508,-0.84937,0.39184,0.17194,0.82886,0.15354,-0.79581,4.1276,0.10893,-0.33398,0,2.1676,-0.27142,-0.44336,0,0.17254,4.9724,3.3226,0.18596,0.14211,0.020196,0.48657,-0.041504,0.23376,0.22339,0.52808,0.054646,0.29183,2.0543,0.11833,0.177,0.070968,2.0815,0.28662,0.063232,0,0.074708,5.0267,3.2095,2.4489,56.039,3140.4,216.8,-217.47,55.912,57.279,434.27,3126.2,-0.017233,6.0059,39.124,3.4451,0.16129,3.8895,33.3,-23.979,2.6,6245.6,5.3954,3.9158,6.2604,38.191,1458.5,73.293,-68.201,38.579,70.938,141.49,1488.3,0.0074693,1.5726,34.773,6.7073,0.070968,1.8998,41.799,-29.139,0.8,2937.1,5.0959,3.1464,0.42486,73.861,5455.5,100.4,-119.12,73.624,148.06,219.51,5420.4,-0.050169,1.3821,67.725,1.7378,0.058065,1.6179,76.509,-71.555,0.8,10840,5.0141,3.31,-0.36053,-0.20606,-0.094594,1.0945,0.17035,93.167,36.926
0.98728,0.12978,0.016843,1.3923,0.6748,0.99572,0.17828,0.71753,0.99146,0.35939,3.3237,0.10238,0.98242,0,1.3983,1.0653,0.88702,0,1.0082,3.9684,2.3809,-0.36086,0.11124,0.012373,0.021973,-0.59277,0.37751,0.16278,0.61475,0.14251,0.40355,3.3845,0.089602,-0.36987,0.012903,1.5702,-0.27612,-0.4389,0,0.15481,4.6785,2.8506,0.1297,0.21318,0.045445,0.50049,-0.40161,0.24895,0.29254,0.9021,0.061975,-0.4886,2.9913,0.16503,0.12769,0.077419,2.0104,0.30371,0.011169,0.8,0.10713,4.6057,2.1979,29.16,57.67,3325.8,178.2,-67.47,64.457,63.369,245.67,4154.6,0.83555,3.0211,44.123,23.72,0.14194,2.7647,49.611,-13.758,0.2,7458.6,5.0168,2.7371,-7.997,45.062,2030.6,71.128,-117.59,45.623,69.154,188.72,2081.4,-0.13594,2.4203,37.131,-8.3232,0.064516,2.5775,28.049,-41.105,0.8,4098.9,4.2467,1.8354,2.87,69.24,4794.1,114.6,-128.32,69.076,118.19,242.93,4771.4,-0.036961,1.7798,60.091,3.6585,0.064516,1.8577,65.518,-52.675,0.8,9534.6,4.1344,1.9827,-0.44627,-0.46313,0.11828,1.0828,0.15401,96.301,41.773
1.0009,0.12224,0.014944,1.4258,0.73462,1.0083,0.15448,0.69116,1.0166,0.61213,3.68,0.093659,0.99243,0,1.4141,1.0721,0.91766,0,1.0315,3.8867,2.6713,-0.33635,0.11557,0.013356,-0.060303,-0.68677,0.35553,0.1626,0.62646,0.1264,-0.5146,3.376,0.091393,-0.31494,0,1.9317,-0.25696,-0.41956,0,0.13964,5.0699,3.8176,0.17823,0.16052,0.025767,0.60376,-0.051025,0.23952,0.24384,0.65479,0.057368,0.65275,2.3697,0.13281,0.15283,0.03871,2.5207,0.27869,0.034851,0,0.082962,4.8323,2.7473,-0.28088,36.786,1353.2,94.787,-106.37,36.668,43.582,201.16,1344.6,-0.13437,3.0702,28.454,0.39634,0.16774,2.9009,21.761,-21.822,2.8,2689,5.3708,4.3036,1.5159,44.51,1981.1,69.848,-73.628,44.392,86.905,143.48,1970.6,-0.012369,1.4484,40.675,-3.3841,0.058065,1.6586,47.47,-39.436,1,3938.4,4.9833,3.3197,-2.0474,80.305,6448.9,119.57,-122.59,80.072,166.49,242.16,6411.5,0.047921,1.3653,73.821,0.51829,0.058065,1.531,79.992,-86.502,1,12817,4.8403,3.115,-0.49539,-0.23253,-0.37044,1.0843,0.15796,92.9,33.217
1.0135,0.14527,0.021104,1.4319,0.67163,1.0238,0.19287,0.76025,1.0481,0.33191,3.2956,0.11158,1.0078,0,1.3986,1.1085,0.91559,0,1.0691,3.898,2.7078,-0.34733,0.1178,0.013878,-0.03833,-0.62207,0.36665,0.16205,0.58374,0.13443,-0.16886,2.6356,0.095327,-0.3313,0,1.6966,-0.26001,-0.42206,0,0.14819,5.0282,3.5409,0.20063,0.16351,0.026737,0.58228,-0.076416,0.25849,0.26685,0.65869,0.066819,0.41181,2.1174,0.13538,0.19263,0.03871,2.2526,0.32062,0.053772,0,0.093379,4.758,2.7866,-1.1609,39.581,1566.7,106.49,-102.35,39.47,50.64,208.84,1557.9,0.07918,3.0868,31.18,-0.88415,0.2,2.6981,24.771,-25.869,2.8,3113.7,5.3879,4.2661,3.0155,45.44,2064.8,65.549,-69.878,45.394,90.061,135.43,2060.6,-0.13587,1.3754,42.144,6.6159,0.058065,1.5394,48.323,-41.738,1,4111.9,4.8534,2.9996,1.8057,78.711,6195.4,117.62,-112.53,78.477,159.19,230.15,6158.7,0.00098089,1.3332,73.012,3.5366,0.058065,1.4988,81.944,-77.248,1,12314,4.7865,2.9628,-0.48613,-0.27334,-0.27677,1.1033,0.17953,94.706,28.516
1.0016,0.1322,0.017478,1.3645,0.71973,1.0102,0.15967,0.64478,1.0205,0.33888,3.1817,0.10194,0.99072,0,1.3507,1.0917,0.93201,0,1.0379,3.9316,2.668,-0.33813,0.11085,0.012287,-0.12744,-0.61963,0.35573,0.18488,0.49219,0.12654,-0.39513,2.1177,0.09493,-0.31104,0,1.7419,-0.24622,-0.43109,0,0.13875,4.7506,3.1113,0.19655,0.1535,0.023563,0.58862,-0.060547,0.24909,0.20404,0.64917,0.062044,0.55337,2.3472,0.1254,0.17651,0.051613,2.3631,0.26965,0.065613,0,0.085442,5.1464,3.4073,0.43568,35.598,1267.2,95.579,-105.79,35.485,44.756,201.37,1259.2,-0.14205,3.2469,27.665,-1.4634,0.19355,2.9813,22.896,-21.86,1.8,2518.2,5.058,3.5965,-0.67073,45.932,2109.7,86.524,-68.72,45.788,88.941,155.24,2096.6,0.19864,1.4827,41.944,-8.5671,0.058065,1.8897,43.643,-45.297,1,4192.3,4.8557,2.9585,-6.5814,78.765,6204,118.78,-116.4,78.786,158.03,235.18,6207.3,0.12528,1.3477,73.12,-13.811,0.058065,1.5076,72.591,-85.434,1,12370,4.8751,3.0619,-0.61389,-0.24122,-0.34326,1.0865,0.17001,92.57,31.627
1.0231,0.12488,0.015596,1.3906,0.7373,1.0306,0.18213,0.65332,1.0621,0.4519,2.7004,0.10155,0.99219,0,1.3493,1.1191,0.93701,0,1.0776,3.7514,2.5571,-0.34956,0.12437,0.015467,0.02832,-0.68164,0.37089,0.17114,0.70996,0.13756,-0.21242,3.1523,0.10127,-0.32104,0.012903,1.8378,-0.26617,-0.43732,0,0.15292,4.8741,3.4472,0.19453,0.16229,0.026337,0.57202,-0.047852,0.253,0.2536,0.61987,0.064009,0.3418,2.0657,0.13558,0.18579,0.058065,2.261,0.29169,0.038086,0,0.090165,5.1158,3.4591,-0.11054,40.024,1601.9,99.238,-144.79,39.895,48.453,244.02,1591.6,-0.17506,3.6188,30.742,3.1098,0.2,3.6292,22.439,-26.014,2.8,3181.9,5.4437,4.4112,6.9937,46.909,2200.5,77.165,-71.25,47.278,91.7,148.41,2235.2,-0.08346,1.4423,43.193,6.6768,0.058065,1.6321,53.872,-37.828,1,4421.3,4.8393,2.7736,4.8537,84.07,7067.7,128.99,-115.64,83.938,172.89,244.63,7045.7,-0.066845,1.337,77.82,22.835,0.058065,1.5368,87.218,-85.671,1,14067,4.6803,2.6548,-0.56262,-0.20027,-0.34757,1.1121,0.16457,99.112,32.499
1.0044,0.13048,0.017025,1.3767,0.71631,1.0128,0.16205,0.6604,1.0258,0.44417,3.081,0.10291,0.99121,0,1.3593,1.0819,0.91986,0,1.0427,3.8783,2.6089,-0.34857,0.12245,0.014995,0.012695,-0.69775,0.36933,0.17694,0.71045,0.1364,-0.21498,3.0332,0.097637,-0.33081,0.012903,1.8893,-0.26471,-0.44165,0,0.15126,5.0287,3.8982,0.2025,0.15749,0.024802,0.55347,-0.04834,0.25622,0.22864,0.60181,0.065647,0.41424,2.1289,0.12993,0.18579,0.025806,2.1602,0.29211,0.063477,0,0.090278,5.0693,3.2903,-0.74135,44.075,1942.6,99.604,-204.94,43.938,57.409,304.54,1930.6,-0.52007,5.3185,33.823,-1.6159,0.1871,4.6642,29.36,-28.049,3.6,3860.3,5.5152,4.6207,-1.0997,46.203,2134.7,78.171,-73.323,46.067,88.026,151.49,2122.1,0.20881,1.5078,41.933,-7.9573,0.058065,1.6969,45.694,-42.332,1,4243,4.6445,2.4422,-9.64,82.073,6736,130.91,-121.01,82.374,161.33,251.92,6785.5,0.24236,1.4274,75.51,-28.323,0.058065,1.5893,71.898,-89.428,1,13478,4.456,2.2305,-0.46628,-0.26231,-0.18377,1.0956,0.16652,98.567,33.615
0.98232,0.13037,0.016996,1.3962,0.66577,0.99088,0.15948,0.73047,0.98183,0.56822,3.6286,0.10016,0.97681,0,1.4091,1.0497,0.8902,0,0.99872,3.9615,2.3399,-0.36662,0.1129,0.012747,-0.027588,-0.68213,0.3835,0.15137,0.65454,0.14707,-0.30639,3.0775,0.090276,-0.35669,0,1.7787,-0.28247,-0.43384,0,0.15974,4.8329,3.181,0.13865,0.21952,0.048191,0.50586,-0.40771,0.25904,0.31165,0.91357,0.067103,-0.28782,2.4784,0.1788,0.14819,0.051613,1.9528,0.3078,-0.0038451,0.8,0.11498,4.5919,2.34,26.735,52.364,2742,163.96,-133.29,58.644,66.639,297.26,3439.1,0.40316,3.1714,40.425,23.933,0.12258,2.7959,55.602,-11.037,0.2,6163.5,5.3474,3.2643,-9.6231,39.917,1593.4,55.579,-102.13,40.935,66.639,157.71,1675.7,-0.019998,1.9952,33.994,-12.835,0.051613,2.495,24.977,-41.662,0.8,3258.8,4.3266,1.9178,4.5952,70.17,4923.8,128.2,-107.32,70.094,133.16,235.52,4913.1,-0.055642,1.5781,62.192,11.555,0.064516,1.829,68.117,-65.046,0.8,9805.1,4.0275,1.9872,-0.42218,-0.35099,-0.036146,1.0827,0.1544,93.697,35.453
1.0132,0.13436,0.018052,1.4109,0.71362,1.022,0.16278,0.69727,1.0445,0.35883,3.3654,0.10303,0.99756,0,1.3805,1.0986,0.93585,0,1.0624,3.9452,2.5559,-0.371,0.14539,0.021137,0.034424,-0.84033,0.39829,0.20062,0.87476,0.15864,-0.56681,3.5603,0.11695,-0.34399,0.012903,2.1098,-0.26532,-0.46594,0,0.17963,4.8288,3.0626,0.19064,0.15704,0.024663,0.56274,-0.061279,0.24667,0.23718,0.62402,0.060847,0.64657,2.4077,0.12848,0.16748,0.045161,2.2814,0.28717,0.049988,0,0.085345,5.1337,3.2924,2.3983,35.866,1286.3,86.829,-141.89,35.83,45.823,228.72,1283.8,-0.63102,5.097,27.049,5.3049,0.16774,3.9601,26.189,-19.634,3.6,2561.7,5.2716,3.3501,7.1515,38.488,1481.3,66.799,-58.963,39.025,70.854,125.76,1522.9,-0.22556,1.6696,33.672,9.7256,0.070968,1.7117,41.273,-29.581,0.8,2994.6,4.6422,2.5306,6.2555,85.654,7336.6,129.42,-130.58,85.606,168.22,260,7328.4,-0.074705,1.3861,78.65,18.018,0.058065,1.5254,86.334,-81.89,0.8,14617,4.663,2.5499,-0.51824,-0.045489,-0.21046,1.1103,0.17709,94.694,34.289
